Meno,Vyťaženosť (%),Počet vzoriek
Tech_1,100.00,35
Tech_2,100.00,34
Tech_3,100.00,35
Tech_4,100.00,35
Tech_5,100.00,34
Tech_6,100.00,36
Tech_7,100.00,35
Tech_8,100.00,34
Tech_9,100.00,35
Tech_10,100.00,35
Tech_11,100.00,34
Tech_12,100.00,34
Tech_13,100.00,35
Tech_14,100.00,34
Tech_15,100.00,35
Tech_16,100.00,35
Tech_17,100.00,35
Tech_18,100.00,34
Tech_19,100.00,34
Tech_20,100.00,35
Tech_21,100.00,34
Tech_22,100.00,34
Tech_23,99.58,35
Tech_24,100.00,34
Tech_25,100.00,36
Tech_26,100.00,36
Tech_27,99.58,34
Tech_28,99.17,34
Tech_29,99.58,34
Tech_30,100.00,35
Tech_31,100.00,34
Tech_32,100.00,33
Tech_33,100.00,35
Tech_34,100.00,35
Tech_35,98.75,33
Tech_36,98.75,34
Tech_37,98.75,34
Tech_38,100.00,35
Tech_39,100.00,35
Tech_40,98.75,34
